"NO","시군구","번지","본번","부번","단지명","전월세구분","전용면적(㎡)","계약년월","계약일","보증금(만원)","월세금(만원)","층","건축년도","도로명","계약기간","계약구분","갱신요구권 사용","종전계약 보증금(만원)","종전계약 월세(만원)","주택유형"
"169191","경기도 안양시 동안구 호계동","1055-1","1055","0001","무궁화건영캐스빌","전세","84.8400","202508","31","45,000","0","15","1992","동안로 11","202510~202710","신규","-","","","아파트"
"169192","경기도 성남시 중원구 상대원동","252-1","0252","0001","성남산단3단지","월세","44.3700","202508","31","13,368","17","13","2023","갈마치로 241","202511~202710","갱신","-","9,468","38","아파트"
"169193","경기도 성남시 중원구 금광동","3950","3950","0000","삼익금광1차","전세","44.0100","202508","31","23,000","0","9","1991","자혜로16번길 9","202511~202711","신규","-","","","아파트"
"169194","경기도 수원시 영통구 매탄동","1352","1352","0000","매탄위브하늘채","전세","84.8180","202508","31","39,000","0","12","2008","효원로 363","202509~202709","갱신","-","37,750","0","아파트"
"169195","경기도 성남시 중원구 은행동","1932-6","1932","0006","현대","전세","84.6300","202508","31","34,500","0","6","1995","자혜로17번길 16","202509~202709","갱신","사용","33,000","0","아파트"
"169196","경기도 성남시 중원구 성남동","3126","3126","0000","금호어울림","전세","84.9600","202508","31","50,000","0","9","2006","둔촌대로171번길 6","202508~202908","갱신","-","41,000","0","아파트"
"169197","경기도 성남시 중원구 은행동","1932-6","1932","0006","현대","전세","84.6300","202508","31","34,500","0","6","1995","자혜로17번길 16","202509~202709","갱신","사용","33,000","0","아파트"
"169198","경기도 성남시 중원구 금광동","3950","3950","0000","삼익금광1차","전세","44.0100","202508","31","23,000","0","9","1991","자혜로16번길 9","202511~202711","신규","-","","","아파트"
"169199","경기도 안양시 동안구 평촌동","896-6","0896","0006","초원부영","월세","50.0000","202508","31","4,000","100","14","1992","관평로138번길 63","202510~202710","신규","-","","","아파트"
"169200","경기도 용인시 처인구 역북동","826","0826","0000","서희스타힐스포레스트","전세","76.9620","202508","31","32,500","0","9","2023","낙은로 100-30","202510~202710","신규","-","","","아파트"
"169201","경기도 안양시 동안구 관양동","1588","1588","0000","공작아파트","전세","50.0000","202508","31","30,000","0","8","1993","관평로212번길 21","202510~202710","신규","-","","","아파트"
"169202","경기도 안양시 동안구 관양동","1588","1588","0000","공작아파트","월세","37.8500","202508","31","8,000","31","3","1993","관평로212번길 21","202510~202710","갱신","-","8,000","28","아파트"
"169203","경기도 안양시 동안구 비산동","1185","1185","0000","평촌자이아이파크","전세","59.9908","202508","31","52,000","0","12","2021","비산로 22","202509~202709","신규","-","","","아파트"
"169204","경기도 부천시 소사구 송내동","304-6","0304","0006","뜨란채주공","월세","84.7500","202508","31","35,000","10","10","2004","경인로10번길 25-32","202509~202709","갱신","-","35,000","0","아파트"
"169205","경기도 여주시 교동","670-1","0670","0001","여주역우남퍼스트빌","전세","59.9770","202508","31","28,000","0","17","2023","교동로 115","202510~202710","신규","-","","","아파트"
"169206","경기도 부천시 소사구 괴안동","171-18","0171","0018","복지","월세","42.6600","202508","31","1,000","53","4","1986","경인로484번길 28","202510~202710","갱신","사용","1,000","50","아파트"
"169207","경기도 부천시 소사구 송내동","717","0717","0000","래미안어반비스타","전세","59.9900","202508","31","43,000","0","18","2021","중동로 19","202510~202710","신규","-","","","아파트"
"169208","경기도 양주시 덕계동","856","0856","0000","현진에버빌2단지","전세","84.7700","202508","31","20,000","0","11","2007","고덕로 159","202510~202710","신규","-","","","아파트"
"169209","경기도 안산시 단원구 고잔동","853","0853","0000","힐스테이트중앙","월세","84.9761","202508","31","4,000","168","8","2018","고잔로 81","202512~202608","갱신","사용","4,000","160","아파트"
"169210","경기도 부천시 소사구 범박동","327","0327","0000","일루미스테이트","전세","59.9600","202508","31","39,000","0","13","2024","범안로 157-8","202509~202709","신규","-","","","아파트"
"169211","경기도 부천시 소사구 범박동","327","0327","0000","일루미스테이트","전세","59.9900","202508","31","37,275","0","4","2024","범안로 180","202510~202710","갱신","사용","35,500","0","아파트"
"169212","경기도 양주시 덕계동","937","0937","0000","덕계역대광로제비앙더메트로팰리스","전세","84.9934","202508","31","25,000","0","13","2023","덕계로 137","202510~202701","갱신","-","22,000","0","아파트"
"169213","경기도 양주시 덕계동","856","0856","0000","현진에버빌2단지","전세","84.7700","202508","31","20,000","0","11","2007","고덕로 159","202510~202710","신규","-","","","아파트"
"169214","경기도 안산시 단원구 고잔동","852","0852","0000","고잔롯데캐슬골드파크","전세","75.9000","202508","31","40,000","0","2","2018","적금로 164","202510~202710","신규","-","","","아파트"
"169215","경기도 안산시 단원구 고잔동","782","0782","0000","안산레이크타운푸르지오","전세","84.8499","202508","31","53,000","0","20","2016","광덕동로 25","202511~202711","신규","-","","","아파트"
"169216","경기도 안양시 만안구 석수동","168-4","0168","0004","석수경남아너스빌","전세","79.4570","202508","31","35,000","0","1","2002","경수대로1219번길 8","202511~202711","갱신","사용","34,000","0","아파트"
"169217","경기도 안양시 만안구 안양동","435-9","0435","0009","세양청마루","전세","58.5900","202508","31","24,700","0","6","2008","만안로 91","202511~202711","신규","-","","","아파트"
"169218","경기도 수원시 영통구 이의동","1331","1331","0000","광교푸르지오월드마크","전세","84.9160","202508","31","80,000","0","10","2015","센트럴타운로 107","202509~202709","갱신","-","50,000","0","아파트"
"169219","경기도 수원시 영통구 이의동","1304","1304","0000","래미안광교","전세","120.9700","202508","31","90,000","0","25","2012","센트럴파크로 60","202510~202710","신규","-","","","아파트"
"169220","경기도 하남시 신장동","528","0528","0000","백조현대","월세","49.9800","202508","31","5,000","100","5","1994","대청로 62","202510~202710","신규","-","","","아파트"
"169221","경기도 하남시 망월동","1034","1034","0000","미사강변루나리움","전세","59.8800","202508","31","50,000","0","1","2015","아리수로 499","202511~202711","신규","-","","","아파트"
"169222","경기도 하남시 망월동","1034","1034","0000","미사강변루나리움","월세","84.9800","202508","31","5,000","230","14","2015","아리수로 499","202512~202712","신규","-","","","아파트"
"169223","경기도 하남시 풍산동","573","0573","0000","신안인스빌","전세","84.3282","202508","31","72,500","0","16","2019","미사강변동로 19","202510~202710","신규","-","","","아파트"
"169224","경기도 하남시 풍산동","573","0573","0000","신안인스빌","전세","84.3282","202508","31","72,500","0","16","2019","미사강변동로 19","202510~202710","신규","-","","","아파트"
"169225","경기도 하남시 덕풍동","681","0681","0000","한솔리치빌(1단지)","월세","84.8049","202508","31","5,000","150","15","2002","덕산로 39","202509~202709","신규","-","","","아파트"
"169226","경기도 하남시 신장동","569","0569","0000","대명강변타운","전세","84.8300","202508","31","47,000","0","22","2007","대청로 79","202508~202708","갱신","사용","45,000","0","아파트"
"169227","경기도 고양시 일산서구 일산동","1086","1086","0000","후곡마을(코오롱)","전세","84.7860","202508","31","35,000","0","3","1995","강선로 141","202511~202711","신규","-","","","아파트"
"169228","경기도 안산시 상록구 사동","1510","1510","0000","안산고잔7차푸르지오","월세","100.1890","202508","31","10,000","100","24","2005","해양1로 30","202511~202801","신규","-","","","아파트"
"169229","경기도 고양시 일산서구 일산동","1086","1086","0000","후곡마을(코오롱)","전세","84.7860","202508","31","35,000","0","3","1995","강선로 141","202511~202711","신규","-","","","아파트"
"169230","경기도 안산시 상록구 사동","1532","1532","0000","푸른마을주공2","전세","84.5000","202508","31","28,800","0","9","2000","중보로 16","202510~202710","갱신","-","27,500","0","아파트"
"169231","경기도 안산시 단원구 선부동","1188","1188","0000","안산라프리모","월세","84.9673","202508","31","23,000","30","13","2020","선부광장남로 17","202511~202711","신규","-","","","아파트"
"169232","경기도 안산시 상록구 사동","1506","1506","0000","본오","월세","42.5100","202508","31","500","50","12","1992","선진로 108","202510~202710","신규","-","","","아파트"
"169233","경기도 고양시 일산동구 마두동","789","0789","0000","강촌마을(라이프)","전세","49.1400","202508","31","21,900","0","6","1992","강석로 110","202511~202711","갱신","사용","20,900","0","아파트"
"169234","경기도 부천시 원미구 역곡동","산51-18","0051","0018","역곡현대","월세","56.5800","202508","31","1,000","30","1","1989","소사로300번길 141","202509~202709","신규","-","","","아파트"
"169235","경기도 부천시 오정구 원종동","121","0121","0000","동문5차","전세","58.9500","202508","31","17,000","0","5","1998","상오정로182번길 21","202508~202512","갱신","-","17,000","0","아파트"
"169236","경기도 고양시 일산동구 마두동","757","0757","0000","강촌마을(동아)","전세","84.8700","202508","31","35,700","0","7","1992","강송로 196","202510~202710","갱신","사용","34,000","0","아파트"
"169237","경기도 고양시 일산동구 중산동","1717","1717","0000","센트럴더포레(하늘마을6단지휴먼시아)","전세","121.4000","202508","31","41,000","0","10","2010","하늘마을로 76","202511~202711","신규","-","","","아파트"
"169238","경기도 고양시 일산동구 마두동","789","0789","0000","강촌마을(라이프)","전세","49.1400","202508","31","21,900","0","6","1992","강석로 110","202511~202711","갱신","사용","20,900","0","아파트"
"169239","경기도 용인시 수지구 풍덕천동","1112","1112","0000","현대성우8차","월세","59.9900","202508","31","26,916","50","19","1999","풍덕천로 52","202509~202709","신규","-","","","아파트"
"169240","경기도 용인시 수지구 신봉동","949","0949","0000","동부센트레빌5단지","월세","149.6910","202508","31","20,000","200","11","2010","신봉1로 214","202510~202710","신규","-","","","아파트"
"169241","경기도 용인시 수지구 죽전동","339","0339","0000","도담마을죽전파크빌","전세","59.6850","202508","31","35,000","0","16","1997","정든로 22","202511~202711","신규","-","","","아파트"
"169242","경기도 용인시 수지구 동천동","932","0932","0000","래미안이스트팰리스3단지","전세","84.9900","202508","31","68,000","0","4","2010","동천로135번길 21","202510~202710","신규","-","","","아파트"
"169243","경기도 용인시 수지구 죽전동","414","0414","0000","도담마을7단지뜨리에체","전세","84.9700","202508","31","35,240","0","12","1999","푸른솔로 49","202510~202710","갱신","사용","33,570","0","아파트"
"169244","경기도 용인시 수지구 죽전동","1003-8","1003","0008","현암마을동성2차","전세","60.0000","202508","31","34,000","0","7","1999","용구대로 2720","202510~202710","신규","-","","","아파트"
"169245","경기도 용인시 수지구 풍덕천동","1112","1112","0000","현대성우8차","전세","59.9900","202508","31","41,000","0","1","1999","풍덕천로 52","202510~202710","신규","-","","","아파트"
"169246","경기도 용인시 수지구 신봉동","911","0911","0000","신봉마을자이2차","월세","165.4970","202508","31","19,500","155","13","2005","신봉2로 72","202508~202708","갱신","사용","20,000","150","아파트"
"169247","경기도 용인시 수지구 상현동","1113","1113","0000","광교더힐","월세","101.6600","202508","31","10,000","240","8","2014","광교마을로 11","-","-","-","","","아파트"
"169248","경기도 용인시 수지구 풍덕천동","1112","1112","0000","현대성우8차","전세","59.9900","202508","31","41,000","0","1","1999","풍덕천로 52","202510~202710","신규","-","","","아파트"
"169249","경기도 김포시 통진읍 마송리","570","0570","0000","김포마송LH6단지","월세","26.8600","202508","31","270","5","5","2022","율마로450번길 51","202509~202708","신규","-","","","아파트"
"169250","경기도 김포시 통진읍 마송리","568","0568","0000","김포마송디에트르퍼스티지","전세","59.9747","202508","31","17,850","0","12","2023","율마로450번길 17","202510~202710","갱신","사용","17,000","0","아파트"
"169251","경기도 양평군 강상면 병산리","1206","1206","0000","양평현대성우(2단지)","월세","84.9679","202508","31","2,500","65","4","2010","강남로 867","202508~202708","갱신","-","2,500","65","아파트"
"169252","경기도 광주시 곤지암읍 곤지암리","459","0459","0000","쌍용1","전세","134.9400","202508","31","34,000","0","8","1998","곤지암로 120","202511~202711","신규","-","","","아파트"
"169253","경기도 양평군 양평읍 양근리","664","0664","0000","양평역센트럴시티","전세","74.9605","202508","31","24,000","0","2","2023","시민로24번길 33","202508~202708","갱신","사용","23,000","0","아파트"
"169254","경기도 부천시 원미구 심곡동","349-3","0349","0003","노마즈하우스","월세","14.2800","202508","31","500","42","17","2012","부천로 47","202508~202608","신규","-","","","아파트"
"169255","경기도 김포시 고촌읍 신곡리","1291","1291","0000","고촌행정타운 한양수자인","월세","64.9693","202508","31","5,000","165","11","2017","은행영사정로23번길 23","202510~202710","갱신","-","5,000","160","아파트"
"169256","경기도 하남시 학암동","646","0646","0000","위례숲우미린","전세","102.1727","202508","31","71,000","0","12","2022","위례대로6길 45","202510~202710","갱신","사용","68,000","0","아파트"
"169257","경기도 파주시 야당동","1016","1016","0000","한빛마을9단지롯데캐슬1차","전세","84.2577","202508","31","39,900","0","21","2017","와석순환로 16","202510~202710","갱신","사용","38,000","0","아파트"
"169258","경기도 하남시 학암동","672","0672","0000","위례롯데캐슬","전세","84.9800","202508","31","70,000","0","22","2016","위례중앙로 215","202509~202709","갱신","-","65,000","0","아파트"
"169259","경기도 하남시 감이동","446","0446","0000","감일스타힐스","전세","84.9500","202508","31","55,500","0","11","2021","감일순환로 170","202509~202709","갱신","사용","53,000","0","아파트"
"169260","경기도 파주시 검산동","310","0310","0000","유승","월세","59.7820","202508","31","1,000","70","13","2001","평화로348번길 50","202509~202709","신규","-","","","아파트"
"169261","경기도 파주시 다율동","982","0982","0000","청석마을8단지동문굿모닝힐","전세","84.9200","202508","31","23,000","0","4","2005","청석로 350","202509~202709","신규","-","","","아파트"
"169262","경기도 파주시 금촌동","233-6","0233","0006","장미3(233-6)","전세","59.9600","202508","31","13,800","0","13","1997","황골로 22","202509~202709","신규","-","","","아파트"
"169263","경기도 남양주시 진건읍 용정리","751-5","0751","0005","한신그린3차","전세","84.7700","202508","31","21,000","0","18","1995","진건오남로86번길 37","202511~202711","신규","-","","","아파트"
"169264","경기도 남양주시 화도읍 답내리","1074","1074","0000","남양주월산사랑으로부영2단지","전세","84.9947","202508","31","19,608","0","2","2015","경춘로2290번길 1","202509~202609","신규","-","","","아파트"
"169265","경기도 평택시 현덕면 인광리","406-8","0406","0008","영흥(가,나,다)","월세","59.4300","202508","31","1,000","45","2","1990","인광길 44","202509~202609","신규","-","","","아파트"
"169266","경기도 평택시 현덕면 인광리","406-8","0406","0008","영흥(가,나,다)","월세","59.4300","202508","31","1,000","45","2","1990","인광길 44","202509~202609","신규","-","","","아파트"
"169267","경기도 평택시 청북읍 옥길리","1104","1104","0000","부영사랑으로2단지","월세","59.9605","202508","31","1,000","60","12","2011","청북남로 277","202509~202709","신규","-","","","아파트"
"169268","경기도 남양주시 진접읍 금곡리","878-1","0878","0001","삼금","월세","51.6600","202508","31","3,000","30","4","1986","경복대로197번길 17-1","202510~202710","신규","-","","","아파트"
"169269","경기도 남양주시 진접읍 금곡리","1107","1107","0000","부영사랑으로","전세","84.9908","202508","31","29,000","0","7","2009","해밀예당3로 38","202510~202710","신규","-","","","아파트"
"169270","경기도 남양주시 와부읍 덕소리","613","0613","0000","동부센트레빌","전세","84.9800","202508","31","47,000","0","12","2006","덕소로97번길 101","202511~202711","신규","-","","","아파트"
"169271","경기도 남양주시 와부읍 덕소리","600-3","0600","0003","강변삼익","전세","59.8800","202508","31","28,350","0","20","1996","덕소로2번길 39","202510~202710","갱신","사용","27,000","0","아파트"
"169272","경기도 남양주시 와부읍 덕소리","145-4","0145","0004","강산마을코오롱대성","전세","84.9900","202508","31","34,500","0","17","1999","덕소로97번길 69","202510~202710","갱신","사용","33,500","0","아파트"
"169273","경기도 남양주시 화도읍 묵현리","286-3","0286","0003","영진그린필","월세","84.9460","202508","31","2,000","90","5","2003","경춘로 1790-1","202509~202709","신규","-","","","아파트"
"169274","경기도 수원시 팔달구 인계동","1173","1173","0000","수원센트럴아이파크자이","월세","84.9900","202508","31","3,000","158","14","2024","인계로 21","202508~202708","갱신","사용","3,000","150","아파트"
"169275","경기도 수원시 팔달구 화서동","650","0650","0000","화서주공4단지","전세","49.9900","202508","31","22,000","0","14","1997","덕영대로697번길 48","202508~202708","갱신","-","21,000","0","아파트"
"169276","경기도 화성동탄구 청계동","520","0520","0000","동탄역 시범한화 꿈에그린 프레스티지","전세","84.5100","202508","31","55,000","0","14","2015","동탄대로시범길 20","202601~202801","신규","-","","","아파트"
"169277","경기도 화성만세구 향남읍 상신리","1330","1330","0000","화성향남언덕마을사랑으로부영17단지","월세","60.4624","202508","31","8,315","26","12","2017","상신하길로 65","202509~202609","갱신","-","8,193","26","아파트"
"169278","경기도 화성동탄구 청계동","520","0520","0000","동탄역 시범한화 꿈에그린 프레스티지","전세","84.5100","202508","31","55,000","0","14","2015","동탄대로시범길 20","202512~202712","신규","-","","","아파트"
"169279","경기도 화성만세구 향남읍 상신리","1258","1258","0000","화성향남언덕마을15단지","월세","36.3400","202508","31","4,448","8","20","2023","향남로39번길 22","202509~202708","갱신","-","4,448","8","아파트"
"169280","경기도 화성만세구 향남읍 상신리","1258","1258","0000","화성향남언덕마을15단지","월세","36.3400","202508","31","4,448","8","10","2023","향남로39번길 22","202509~202708","갱신","-","3,348","13","아파트"
"169281","경기도 화성동탄구 청계동","520","0520","0000","동탄역 시범한화 꿈에그린 프레스티지","전세","84.5100","202508","31","55,000","0","14","2015","동탄대로시범길 20","202601~202801","신규","-","","","아파트"
"169282","경기도 평택시 세교동","596","0596","0000","힐스테이트평택3차(3-1블록)","전세","84.8700","202508","31","24,000","0","3","2019","세교6로 19","202510~202710","신규","-","","","아파트"
"169283","경기도 평택시 이충동","381","0381","0000","현대(이충)","전세","84.5800","202508","31","18,000","0","15","1992","송탄로 90","202510~202710","신규","-","","","아파트"
"169284","경기도 평택시 비전동","813","0813","0000","엘지덕동","전세","84.9420","202508","31","16,000","0","5","1994","평택4로 124","202510~202710","신규","-","","","아파트"
"169285","경기도 평택시 비전동","1089","1089","0000","평택센트럴해링턴플레이스","전세","84.9833","202508","31","25,000","0","6","2012","평남로 865","202509~202709","신규","-","","","아파트"
"169286","경기도 평택시 군문동","370","0370","0000","평택군문1단지주공","월세","49.4300","202508","31","1,000","60","12","1999","원평로25번길 63","202510~202710","신규","-","","","아파트"
"169287","경기도 평택시 죽백동","725","0725","0000","가내마을5단지","월세","46.5300","202508","31","6,925","13","14","2021","비전2로 320","202509~202708","갱신","-","4,025","27","아파트"
"169288","경기도 평택시 비전동","1028","1028","0000","엘에이치배꽃마을4단지","월세","46.4000","202508","31","4,072","30","17","2016","비전2로 110","202509~202708","갱신","-","3,889","24","아파트"
"169289","경기도 평택시 합정동","829","0829","0000","주공4","월세","39.6100","202508","31","500","45","4","1992","평택3로 11","202508~202608","신규","-","","","아파트"
"169290","경기도 평택시 합정동","964-17","0964","0017","프레이즈주상복합","월세","17.7150","202508","31","300","34","3","2011","평택5로34번길 31","202509~202608","신규","-","","","아파트"
"169291","경기도 평택시 통복동","767","0767","0000","평택역경남아너스빌디아트","월세","84.9313","202508","31","2,000","120","38","2025","통복길 5","202509~202609","신규","-","","","아파트"
"169292","경기도 평택시 통복동","767","0767","0000","평택역경남아너스빌디아트","월세","84.7974","202508","31","2,000","120","38","2025","통복길 5","202509~202609","신규","-","","","아파트"
"169293","경기도 평택시 동삭동","854","0854","0000","평택센트럴자이 4단지","전세","84.5289","202508","31","27,000","0","11","2018","상서재로 50","202509~202605","갱신","사용","27,000","0","아파트"
"169294","경기도 평택시 동삭동","388-13","0388","0013","더샵지제역센트럴파크2BL","월세","74.9929","202508","31","2,000","110","14","2020","지제동삭2로 177","202510~202710","신규","-","","","아파트"
"169295","경기도 평택시 동삭동","219-9","0219","0009","더샵지제역센트럴파크1BL","월세","59.6236","202508","31","2,000","90","9","2020","지제동삭1로 163","202509~202709","신규","-","","","아파트"
"169296","경기도 평택시 동삭동","854","0854","0000","평택센트럴자이 4단지","월세","84.5289","202508","31","200","115","14","2018","상서재로 50","202508~202608","갱신","사용","200","110","아파트"
"169297","경기도 평택시 죽백동","722","0722","0000","평택소사벌반도유보라아이비파크1단지","전세","84.8976","202508","31","25,000","0","17","2016","비전2로 297","202510~202710","신규","-","","","아파트"
"169298","경기도 평택시 이충동","457-21","0457","0021","고덕시티","월세","21.2800","202508","31","300","45","12","2020","정암로 35","202508~202512","신규","-","","","아파트"
"169299","경기도 평택시 소사동","697","0697","0000","평택효성해링턴플레이스2단지","월세","59.8760","202508","31","2,000","90","5","2019","소사3로 22","202509~202609","신규","-","","","아파트"
"169300","경기도 남양주시 평내동","59","0059","0000","세종리젠시빌","월세","84.6900","202508","31","1,500","135","17","2000","의안로240번길 16","202510~202710","신규","-","","","아파트"
"169301","경기도 남양주시 평내동","550","0550","0000","평내마을금호어울림","월세","84.9305","202508","31","5,000","100","8","2005","경춘로1256번길 24","202508~202708","갱신","-","10,000","80","아파트"
"169302","경기도 남양주시 호평동","613","0613","0000","호평마을대주파크빌","전세","84.8200","202508","31","26,400","0","13","2004","늘을2로 90-39","202510~202710","갱신","-","25,200","0","아파트"
"169303","경기도 남양주시 호평동","678","0678","0000","호평마을한라비발디","월세","59.9490","202508","31","2,500","120","11","2005","늘을1로 270","202509~202709","신규","-","","","아파트"
"169304","경기도 구리시 수택동","854","0854","0000","대림한숲","전세","51.6600","202508","31","36,000","0","10","1995","체육관로 66","202512~202712","신규","-","","","아파트"
"169305","경기도 구리시 인창동","453","0453","0000","성원","전세","84.9900","202508","31","49,000","0","16","2000","동구릉로129번길 24","202510~202710","신규","-","","","아파트"
"169306","경기도 구리시 인창동","453","0453","0000","성원","전세","84.9900","202508","31","37,000","0","10","2000","동구릉로129번길 24","202509~202709","갱신","-","30,000","0","아파트"
"169307","경기도 남양주시 평내동","59","0059","0000","세종리젠시빌","월세","84.6900","202508","31","1,500","135","17","2000","의안로240번길 16","202510~202710","신규","-","","","아파트"
"169308","경기도 수원시 장안구 정자동","886-1","0886","0001","화서역현대벽산","전세","59.9500","202508","31","24,150","0","15","1999","정자천로188번길 64","202509~202709","갱신","사용","23,000","0","아파트"
"169309","경기도 수원시 장안구 정자동","313-1","0313","0001","동신2단지","전세","59.6600","202508","31","16,530","0","12","1988","장안로 211","202509~202608","갱신","사용","15,780","0","아파트"
"169310","경기도 수원시 장안구 정자동","950","0950","0000","화서역파크푸르지오","전세","84.7000","202508","31","70,000","0","26","2021","대평로 27","202510~202710","신규","-","","","아파트"
"169311","경기도 수원시 장안구 정자동","950","0950","0000","화서역파크푸르지오","전세","74.9600","202508","31","54,000","0","2","2021","대평로 27","202511~202804","신규","-","","","아파트"
"169312","경기도 수원시 장안구 정자동","882-5","0882","0005","화서역파크뷰","월세","59.9400","202508","31","4,000","90","2","2000","대평로51번길 56","202512~202912","갱신","-","5,000","85","아파트"
"169313","경기도 화성만세구 남양읍 남양리","2221","2221","0000","화성남양뉴타운루나포레","월세","69.9300","202508","31","6,282","41","6","2020","역골동로 152","202509~202708","갱신","-","6,000","39","아파트"
"169314","경기도 화성만세구 향남읍 행정리","465","0465","0000","향남시범한우물마을휴먼시아6단지","월세","36.6200","202508","31","1,469","12","4","2009","행정남로 99-16","202509~202708","갱신","-","1,403","11","아파트"
"169315","경기도 화성효행구 봉담읍 와우리","589","0589","0000","봉담그대가3단지","월세","84.7340","202508","31","1,500","110","15","2008","와우로15번길 10","202508~202607","갱신","-","3,000","100","아파트"
"169316","경기도 수원시 장안구 정자동","950","0950","0000","화서역파크푸르지오","전세","84.8100","202508","31","61,000","0","7","2021","대평로 27","202509~202709","갱신","-","57,000","0","아파트"
"169317","경기도 화성효행구 봉담읍 상리","668","0668","0000","이편한세상신봉담","월세","51.9800","202508","31","2,000","95","11","2019","상리1길 127","202512~202712","신규","-","","","아파트"
"169318","경기도 의왕시 오전동","28","0028","0000","대명구름채","전세","84.8180","202508","31","33,000","0","22","2004","포도원로 46","202508~202606","갱신","-","33,000","0","아파트"
"169319","경기도 의왕시 내손동","791","0791","0000","의왕내손주공","월세","59.6400","202508","31","5,698","15","14","2003","갈미1로 22","202509~202708","갱신","-","2,498","34","아파트"
"169320","경기도 군포시 산본동","1146","1146","0000","솔거대림","전세","127.0200","202508","31","52,000","0","5","1993","광정로 119","202509~202709","갱신","-","48,000","0","아파트"
"169321","경기도 의왕시 내손동","683","0683","0000","(683-)","월세","59.9908","202508","31","5,000","170","19","2025","내손중앙로 68","202510~202710","신규","-","","","아파트"
"169322","경기도 의왕시 내손동","683","0683","0000","(683-)","전세","59.9908","202508","31","43,000","0","13","2025","내손중앙로 68","202510~202710","신규","-","","","아파트"
"169323","경기도 의왕시 내손동","683","0683","0000","(683-)","전세","59.9908","202508","31","41,000","0","10","2025","내손중앙로 68","202510~202710","신규","-","","","아파트"
"169324","경기도 의왕시 내손동","683","0683","0000","(683-)","월세","59.9908","202508","31","5,000","160","26","2025","내손중앙로 68","202509~202709","신규","-","","","아파트"
"169325","경기도 의왕시 내손동","791","0791","0000","의왕내손주공","월세","51.4900","202508","31","3,157","24","11","2003","갈미1로 22","202509~202708","갱신","-","3,094","23","아파트"
"169326","경기도 수원시 장안구 조원동","881","0881","0000","한일타운우성","전세","84.7720","202508","31","36,750","0","17","1999","경수대로976번길 22","202511~202711","갱신","사용","35,000","0","아파트"
"169327","경기도 수원시 팔달구 매교동","300","0300","0000","매교역푸르지오SKVIEW","월세","84.9700","202508","31","10,000","200","9","2023","인계로 20","202509~202709","신규","-","","","아파트"
"169328","경기도 수원시 권선구 세류동","1260","1260","0000","수원역해모로아파트(수원센트럴타운1단지)","월세","84.9800","202508","31","5,000","150","10","2015","세류로 60","202510~202710","신규","-","","","아파트"
"169329","경기도 수원시 팔달구 매교동","292","0292","0000","힐스테이트푸르지오수원","월세","43.4600","202508","31","10,500","68","3","2023","효원로93번길 34","202510~202710","신규","-","","","아파트"
"169330","경기도 수원시 권선구 권선동","1186","1186","0000","삼천리1차","전세","75.2800","202508","31","28,000","0","7","1994","권광로27번길 62","202510~202710","신규","-","","","아파트"
"169331","경기도 수원시 권선구 권선동","1188","1188","0000","한양","전세","84.9450","202508","31","24,000","0","13","1994","경수대로302번길 22","202510~202710","신규","-","","","아파트"
