"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2026-06-06 ~ 2026-06-13"
"실거래구분 : 아파트(전월세)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전월세구분","전용면적(㎡)","계약년월","계약일","보증금(만원)","월세금(만원)","층","건축년도","도로명","계약기간","계약구분","갱신요구권 사용","종전계약 보증금(만원)","종전계약 월세(만원)","주택유형"
"51","강원특별자치도 춘천시 후평동","867","0867","0000","대우아파트","월세","84.6940","202606","12","3,000","60","1","1991","후만로126번길 31","202606~202806","신규","-","","","아파트"
"52","제주특별자치도 서귀포시 강정동","192","0192","0000","서귀포강정엘에이치아파트","월세","21.9700","202606","12","2,152","8","4","2016","대청로25번길 9","202608~202807","갱신","-","730","14","아파트"
"53","경상남도 함안군 칠원읍 오곡리","1-1","0001","0001","GS메트로자이","전세","101.9928","202606","12","22,000","0","13","2006","삼호길 181","202607~202806","갱신","-","21,000","0","아파트"
"54","경상남도 양산시 상북면 석계리","1176","1176","0000","두산위브더제니스양산","전세","84.8567","202606","12","15,750","0","2","2024","석계로 15","202606~202806","신규","-","","","아파트"
"55","경상남도 양산시 동면 석산리","1447-1","1447","0001","양산이지더원리버포레","전세","72.5480","202606","12","22,000","0","18","2017","금오16길 100","202607~202807","갱신","사용","21,000","0","아파트"
"56","경상남도 양산시 동면 석산리","961-6","0961","0006","신우석산아파트","월세","45.2800","202606","12","100","55","6","1991","월리길 1","202606~202611","신규","-","","","아파트"
"57","경상남도 양산시 덕계동","1579-1","1579","0001","트리마제양산1단지","월세","65.9649","202606","12","2,000","90","13","2024","신덕계2길 15","202610~202810","신규","-","","","아파트"
"58","경상남도 양산시 평산동","1211","1211","0000","양산한신더휴","전세","84.8608","202606","12","16,000","0","6","2025","신명4길 24","202609~202809","신규","-","","","아파트"
"59","경상남도 양산시 평산동","41","0041","0000","삼성명가타운","월세","59.9853","202606","12","1,000","45","7","2002","평산중앙로 81","202608~202807","신규","-","","","아파트"
"60","경상남도 거제시 일운면 지세포리","1412","1412","0000","거제코아루파크드림","월세","84.9893","202606","12","2,000","50","5","2018","지세포1길 27","202607~202807","신규","-","","","아파트"
"61","경상남도 거제시 상동동","1120","1120","0000","더샵거제디클리브","월세","84.9981","202606","12","2,000","100","7","2024","상동5길 46","202607~202807","신규","-","","","아파트"
"62","경상남도 거제시 장평동","144","0144","0000","장평3주공","월세","59.8800","202606","12","2,938","10","9","2008","장평2로 36","202606~202806","신규","-","","","아파트"
"63","경상남도 김해시 주촌면 선지리","1535","1535","0000","e편한세상주촌더프리미어","전세","115.5239","202606","12","30,000","0","10","2025","주선로 140","202606~202808","신규","-","","","아파트"
"64","경상남도 김해시 장유동","899","0899","0000","김해율하2엘에이치아파트3단지","월세","36.0500","202606","12","4,018","21","18","2019","율하5로 14","202607~202807","신규","-","","","아파트"
"65","경상남도 김해시 무계동","156-5","0156","0005","석봉마을대동아파트","월세","59.8800","202606","12","1,000","55","3","2000","금관대로599번길 11","202606~202806","신규","-","","","아파트"
"66","경상남도 김해시 삼계동","1439-4","1439","0004","화정마을부영1차","전세","84.9814","202606","12","17,500","0","17","2002","해반천로168번길 7","202609~202809","신규","-","","","아파트"
"67","경상남도 김해시 삼계동","1439-1","1439","0001","화정마을1단지","전세","84.9814","202606","12","15,500","0","16","2003","삼계로 253","202607~202807","신규","-","","","아파트"
"68","경상남도 통영시 미수동","292-107","0292","0107","동신2차","월세","38.7500","202606","12","500","30","3","1996","미수해안로 52","202606~202806","신규","-","","","아파트"
"69","경상남도 창원시 진해구 용원동","1341-2","1341","0002","부산신항8단지부영아파트","전세","84.6270","202606","12","13,987","0","26","2017","신항동로 136","202606~202706","갱신","-","13,808","0","아파트"
"70","경상남도 창원시 진해구 용원동","1341-2","1341","0002","부산신항8단지부영아파트","전세","84.6270","202606","12","13,987","0","24","2017","신항동로 136","202606~202706","갱신","-","13,808","0","아파트"
"71","경상남도 창원시 진해구 용원동","1337-5","1337","0005","사랑으로부영4단지아파트","전세","84.9389","202606","12","14,252","0","12","2018","신항동로 267","202606~202706","갱신","-","13,987","0","아파트"
"72","경상남도 창원시 진해구 용원동","1337-3","1337","0003","부산신항사랑으로부영5단지","전세","84.9389","202606","12","12,986","0","1","2019","신항5로 43","202608~202708","갱신","-","12,833","0","아파트"
"73","경상남도 창원시 진해구 용원동","1337-3","1337","0003","부산신항사랑으로부영5단지","전세","84.9389","202606","12","12,986","0","15","2019","신항5로 43","202608~202708","갱신","-","12,833","0","아파트"
"74","경상남도 창원시 진해구 용원동","1337","1337","0000","사랑으로부영3단지아파트","전세","84.9389","202606","12","14,252","0","8","2018","신항동로 225","202606~202706","갱신","-","13,987","0","아파트"
"75","경상남도 창원시 진해구 용원동","1337","1337","0000","사랑으로부영3단지아파트","전세","84.9933","202606","12","14,252","0","10","2018","신항동로 225","202606~202706","갱신","-","13,987","0","아파트"
"76","경상남도 창원시 진해구 용원동","1337","1337","0000","사랑으로부영3단지아파트","전세","84.9933","202606","12","14,252","0","5","2018","신항동로 225","202607~202707","갱신","-","13,987","0","아파트"
"77","경상남도 창원시 진해구 용원동","1336-4","1336","0004","사랑으로부영2단지아파트","전세","84.6270","202606","12","11,834","0","10","2018","신항동로 226","202606~202706","갱신","-","11,683","0","아파트"
"78","경상남도 창원시 진해구 용원동","1336-4","1336","0004","사랑으로부영2단지아파트","전세","59.9284","202606","12","10,220","0","8","2018","신항동로 226","202606~202706","갱신","-","10,089","0","아파트"
"79","경상남도 창원시 진해구 용원동","1336-4","1336","0004","사랑으로부영2단지아파트","월세","84.9933","202606","12","8,606","13","17","2018","신항동로 226","202606~202706","갱신","-","8,496","13","아파트"
"80","경상남도 창원시 진해구 자은동","133","0133","0000","창원자은3엘에이치천년나무아파트","월세","37.7000","202606","12","4,209","21","4","2018","냉천로 192","202607~202806","갱신","-","4,018","8","아파트"
"81","경상남도 창원시 마산회원구 합성동","694-1","0694","0001","무학","월세","45.0900","202606","12","500","25","5","1987","금강로 35","202606~202806","신규","-","","","아파트"
"82","경상남도 창원시 마산합포구 우산동","100","0100","0000","창원현동엘에이치아파트","월세","36.9200","202606","12","3,968","9","7","2015","현동3길 1","202606~202806","신규","-","","","아파트"
"83","경상남도 창원시 마산합포구 월영동","732","0732","0000","마산가포부영아파트","전세","84.9933","202606","12","17,557","0","16","2016","가포로 154-11","202606~202706","갱신","-","17,557","0","아파트"
"84","경상남도 창원시 성산구 대원동","40","0040","0000","포레나대원","전세","84.3530","202606","12","45,000","0","9","2018","창원천로 34","202610~202810","신규","-","","","아파트"
"85","경상남도 창원시 성산구 가음동","14","0014","0000","창원자이시그니처","전세","84.9742","202606","12","60,000","0","13","2025","원이대로878번길 10","202607~202807","신규","-","","","아파트"
"86","경상남도 창원시 성산구 사파동","147","0147","0000","삼익","월세","68.6200","202606","12","14,000","25","3","1989","원이대로773번길 13","202606~202806","신규","-","","","아파트"
"87","경상남도 창원시 성산구 반림동","8","0008","0000","럭키","전세","59.2200","202606","12","13,000","0","2","1989","반송로 105","202606~202806","신규","-","","","아파트"
"88","경상남도 창원시 의창구 북면 무동리","121-1","0121","0001","창원무동동원로얄듀크","전세","75.7799","202606","12","19,950","0","7","2023","무동서로 56","202608~202808","갱신","-","19,000","0","아파트"
"89","경상북도 경산시 와촌면 덕촌리","594-1","0594","0001","예다인","월세","59.7325","202606","12","500","42","14","2009","금송로 325","202606~203106","신규","-","","","아파트"
"90","경상북도 경산시 중산동","705","0705","0000","중산자이1단지","월세","117.9551","202606","12","5,000","170","12","2023","펜타힐즈1로 130","202607~202806","신규","-","","","아파트"
"91","경상북도 구미시 고아읍 문성리","1796","1796","0000","문성서희스타힐스","전세","74.2000","202606","12","18,700","0","6","2018","문성로 30","202606~202806","갱신","-","17,000","0","아파트"
"92","경상북도 구미시 진평동","1063","1063","0000","진평미래타운","월세","49.7900","202606","12","1,000","43","9","1999","인동26길 65","202606~202706","신규","-","","","아파트"
"93","경상북도 구미시 공단동","764","0764","0000","구미해모로리버시티","전세","59.8872","202606","12","15,000","0","3","2025","수출대로3길 129","202607~202807","신규","-","","","아파트"
"94","경상북도 구미시 공단동","764","0764","0000","구미해모로리버시티","전세","59.8872","202606","12","16,000","0","8","2025","수출대로3길 129","202606~202806","신규","-","","","아파트"
"95","경상북도 구미시 공단동","764","0764","0000","구미해모로리버시티","전세","59.8872","202606","12","15,000","0","2","2025","수출대로3길 129","202607~202807","신규","-","","","아파트"
"96","경상북도 구미시 비산동","489-1","0489","0001","전원리빙필","전세","48.8800","202606","12","4,000","0","17","1995","비산로1길 4","202606~202706","갱신","사용","5,000","0","아파트"
"97","경상북도 구미시 송정동","38-5","0038","0005","우방타운2","전세","67.3900","202606","12","5,000","0","4","1988","박정희로 511","202607~202807","신규","-","","","아파트"
"98","경상북도 구미시 형곡동","75","0075","0000","형곡금호어울림포레2차","전세","84.9340","202606","12","28,000","0","9","2018","신시로 133","202606~202806","갱신","-","26,000","0","아파트"
"99","경상북도 김천시 신음동","991-2","0991","0002","센트럴파크B동","월세","29.0685","202606","12","300","40","6","2014","신양2길 10","202606~202706","신규","-","","","아파트"
"100","경상북도 경주시 외동읍 모화리","1853","1853","0000","경주외동사랑으로부영1단지","전세","59.8444","202606","12","7,492","0","21","2018","산업로 1769","202606~202706","갱신","-","7,478","0","아파트"
"101","경상북도 경주시 외동읍 모화리","1853","1853","0000","경주외동사랑으로부영1단지","전세","59.8444","202606","12","7,567","0","18","2018","산업로 1769","202607~202707","갱신","-","7,552","0","아파트"
"102","경상북도 경주시 외동읍 모화리","1853","1853","0000","경주외동사랑으로부영1단지","전세","59.8444","202606","12","7,567","0","10","2018","산업로 1769","202607~202707","갱신","-","7,552","0","아파트"
"103","경상북도 경주시 건천읍 화천리","2701","2701","0000","신경주더퍼스트데시앙","전세","84.6421","202606","12","27,000","0","22","2024","경주역세권1로 47","202607~202807","신규","-","","","아파트"
"104","경상북도 경주시 건천읍 화천리","2697","2697","0000","신경주유보라아이비파크1.0","전세","84.9003","202606","12","21,600","0","27","2024","경주역세권1로 90","202608~202807","신규","-","","","아파트"
"105","경상북도 포항시 북구 흥해읍 초곡리","1867","1867","0000","힐스테이트초곡","월세","84.8560","202606","12","7,000","70","22","2024","초곡지구로101번길 1-14","202608~202808","신규","-","","","아파트"
"106","경상북도 포항시 북구 흥해읍 마산리","29-10","0029","0010","한미장관맨션","월세","84.8900","202606","12","0","50","1","1992","동해대로1574번길 13","202606~202806","신규","-","","","아파트"
"107","경상북도 포항시 북구 득량동","313","0313","0000","삼구트리니엔시그니처","전세","84.9942","202606","12","25,000","0","20","2025","이동로 47","202608~202808","신규","-","","","아파트"
"108","경상북도 포항시 남구 오천읍 원리","1566","1566","0000","힐스테이트포항","월세","74.8151","202606","12","2,000","85","8","2023","중원로 16","202606~202806","신규","-","","","아파트"
"109","경상북도 포항시 남구 오천읍 원리","892","0892","0000","부영사랑으로2차","월세","84.9106","202606","12","11,126","6","5","2008","남원로 85","202606~202706","갱신","-","11,126","6","아파트"
"110","경상북도 포항시 남구 오천읍 원리","892","0892","0000","부영사랑으로2차","전세","59.9870","202606","12","9,631","0","7","2008","남원로 85","202606~202706","갱신","-","9,631","0","아파트"
"111","경상북도 포항시 남구 오천읍 원리","892","0892","0000","부영사랑으로2차","전세","59.9870","202606","12","9,631","0","7","2008","남원로 85","202606~202706","갱신","-","9,631","0","아파트"
"112","전라남도 무안군 삼향읍 남악리","2270","2270","0000","남악상록","전세","59.9900","202606","12","10,437","0","16","2009","남악2로22번길 59","202607~202807","신규","-","","","아파트"
"113","전라남도 영암군 삼호읍 용앙리","1666","1666","0000","영암대불렉시안파크뷰","전세","69.8780","202606","12","10,300","0","2","2016","대불주거8로 55","202606~202706","갱신","-","9,870","0","아파트"
"114","전라남도 화순군 화순읍 광덕리","300","0300","0000","부영2","전세","60.0000","202606","12","6,130","0","2","1995","광덕로 155","202606~202706","신규","-","","","아파트"
"115","전라남도 화순군 화순읍 만연리","231","0231","0000","부영1","전세","49.7200","202606","12","3,970","0","12","1993","광덕로 170","202608~202708","신규","-","","","아파트"
"116","전라남도 광양시 옥곡면 신금리","1876","1876","0000","광양의봄프리미엄2","월세","74.7880","202606","12","14,040","5","10","2021","광영의암2로 2","202606~202902","신규","-","","","아파트"
"117","전라남도 광양시 마동","1298","1298","0000","덕진광양의봄프리미엄아파트(2단지)","월세","84.9745","202606","12","12,000","15","8","2016","중마로 369","202606~202806","갱신","-","12,000","15","아파트"
"118","전라남도 나주시 빛가람동","821","0821","0000","빛가람엘에이치5단지","월세","46.8400","202606","12","4,530","12","1","2015","월정3길 17","202607~202806","갱신","-","4,433","10","아파트"
"119","전라남도 나주시 빛가람동","551","0551","0000","사랑으로부영2단지","월세","84.9933","202606","12","10,305","15","19","2015","그린로 125","202606~202706","갱신","-","7,914","24","아파트"
"120","전라남도 나주시 빛가람동","551","0551","0000","사랑으로부영2단지","전세","84.9933","202606","12","14,002","0","18","2015","그린로 125","202606~202706","갱신","-","13,565","0","아파트"
"121","전라남도 나주시 빛가람동","325","0325","0000","루멘하임","전세","84.9826","202606","12","19,000","0","18","2015","그린로 328","202607~202807","갱신","사용","19,000","0","아파트"
"122","전라남도 나주시 빛가람동","303","0303","0000","사랑으로부영3단지","전세","84.9868","202606","12","14,562","0","5","2017","빛가람로 800","202606~202706","갱신","-","14,291","0","아파트"
"123","전라남도 순천시 해룡면 상삼리","694","0694","0000","청솔2","전세","56.4000","202606","12","8,500","0","14","2001","대석길 98","202608~202808","신규","-","","","아파트"
"124","전라남도 순천시 해룡면 상삼리","657","0657","0000","부영3","월세","60.0000","202606","12","5,963","5","4","1995","기적의도서관길 90","202606~202706","갱신","사용","5,963","5","아파트"
"125","전라남도 순천시 조례동","1612","1612","0000","부영5","전세","49.7200","202606","12","6,775","0","8","1995","장선배기길 77","202606~202706","갱신","-","6,775","0","아파트"
"126","전라남도 순천시 조례동","1609","1609","0000","부영8","전세","49.9200","202606","12","7,370","0","10","1997","조례못등길 13","202607~202707","갱신","-","7,370","0","아파트"
"127","전라남도 순천시 조례동","766","0766","0000","시대","월세","36.3680","202606","12","300","38","4","1995","비봉2길 22","202606~202706","신규","-","","","아파트"
"128","전라남도 순천시 조례동","766","0766","0000","시대","월세","37.3880","202606","12","300","35","6","1992","비봉2길 22","202606~202706","신규","-","","","아파트"
"129","전라남도 순천시 오천동","950","0950","0000","호반베르디움","월세","84.9647","202606","12","10,000","60","3","2015","오천8길 15","202608~202808","갱신","-","6,000","90","아파트"
"130","전라남도 순천시 풍덕동","276-3","0276","0003","순천리가안","월세","17.1756","202606","12","300","38","3","2016","하풍1길 13","202606~202706","신규","-","","","아파트"
"131","전라남도 여수시 웅천동","1851","1851","0000","여수웅천부영1차","전세","59.9284","202606","12","15,521","0","8","2015","웅천로 189","202606~202706","갱신","-","15,307","0","아파트"
"132","전라남도 여수시 웅천동","1846","1846","0000","여수웅천부영2차","전세","84.3616","202606","12","20,512","0","15","2015","웅천로 261","202607~202707","갱신","-","20,330","0","아파트"
"133","전라남도 여수시 웅천동","1846","1846","0000","여수웅천부영2차","전세","84.3616","202606","12","20,512","0","4","2015","웅천로 261","202606~202706","갱신","-","20,330","0","아파트"
"134","전라남도 여수시 웅천동","1831","1831","0000","여수웅천부영3차","월세","84.3616","202606","12","18,100","12","13","2015","웅천로 291","202606~202706","갱신","-","17,939","12","아파트"
"135","전라남도 여수시 신기동","137","0137","0000","부영3","전세","60.0000","202606","12","6,722","0","9","1990","선소로 72-13","202606~202706","갱신","-","6,722","0","아파트"
"136","전라남도 여수시 문수동","480","0480","0000","부영10차","전세","59.7600","202606","12","8,582","0","14","1999","여문2로 62","202606~202706","갱신","-","8,582","0","아파트"
"137","전라남도 여수시 문수동","480","0480","0000","부영10차","전세","59.7600","202606","12","8,582","0","5","1999","여문2로 62","202607~202707","갱신","-","8,582","0","아파트"
"138","전라남도 여수시 문수동","450-1","0450","0001","부영9차","월세","39.8400","202606","12","3,775","11","8","1996","여문2로 61","202606~202706","갱신","-","3,775","11","아파트"
"139","전라남도 여수시 문수동","450-1","0450","0001","부영9차","전세","39.8400","202606","12","5,040","0","8","1996","여문2로 61","202608~202708","신규","-","","","아파트"
"140","전라남도 여수시 여서동","496-1","0496","0001","부영7차","전세","50.0000","202606","12","6,181","0","9","1992","여서로 188","202606~202706","갱신","-","6,181","0","아파트"
"141","전라남도 여수시 여서동","496-1","0496","0001","부영7차","전세","50.0000","202606","12","6,181","0","15","1992","여서로 188","202607~202707","갱신","-","6,181","0","아파트"
"142","전라남도 여수시 여서동","479","0479","0000","부영6차","전세","60.0000","202606","12","6,901","0","3","1991","여서로 181","202607~202707","갱신","-","6,901","0","아파트"
"143","전라남도 목포시 옥암동","1178","1178","0000","목포한국아델리움","전세","151.8876","202606","12","37,000","0","6","2008","남악1로 15","202606~202610","신규","-","","","아파트"
